Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
38032,Drahtlos-DSL GmbH Mittelsachsen,Leipzig,2022-06-22T10:15:01.935518Z,102.21481290474023,24.969,78811652.0415303,25942216.26608546,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-06-22T12:45:01.981009Z,0.6327412256035061,15.195,117358670.61710985,25927956.37078825,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-06-22T13:15:02.182923Z,0.6327412256035061,14.887,117834369.38979025,25966063.630240932,,88.150.119.189
11298,Daten- und Telekommunikations-GmbH,Dessau,2022-06-22T15:45:02.194492Z,54.02473196388698,28.06,69070444.77756687,26020688.388618197,,88.150.119.189
20507,DNS:NET Internet Service GmbH,Berlin,2022-06-22T16:15:02.343556Z,126.7831638022885,31.473,115331315.64314006,26054242.117866304,,88.150.119.189
43893,Toptal,Kassel,2022-06-22T18:45:02.411049Z,118.38226392114198,30.478,59120868.91880808,25534923.42457229,,62.159.236.90
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-06-22T19:15:01.760500Z,173.32564461609746,19.516,114982067.825653,25895160.02983935,,94.130.217.54
38032,Drahtlos-DSL GmbH Mittelsachsen,Leipzig,2022-06-22T21:45:01.634185Z,358.000425742332,32.408,79338333.38809504,25970963.930035796,,89.57.34.82
38032,Drahtlos-DSL GmbH Mittelsachsen,Leipzig,2022-06-22T22:15:01.871619Z,292.9382584700685,26.796,109556526.9077941,25478289.903671466,,146.112.155.68
32363,Tlap s.r.o. - ZCOM,Prague,2022-06-23T00:45:01.753097Z,567.737291341026,28.919,115365594.90656017,25748371.326321863,,178.142.244.121
38099,ERZNET AG,Marienberg,2022-06-23T01:15:01.826580Z,322.8987921752074,29.689,117070132.69584419,25994158.126889747,,185.225.209.16
32363,Tlap s.r.o. - ZCOM,Prague,2022-06-23T06:45:01.713452Z,520.1614720161691,29.9,114572121.95230159,25723618.82706068,,82.100.207.146
9788,JM-Net z.s.,Prague,2022-06-23T07:15:02.005302Z,408.77851039780154,38.598,68291335.43183964,19889972.091943715,,138.199.19.146
2495,IBH IT-Service GmbH,Dresden,2022-06-23T09:45:02.300616Z,370.66553657380643,22.074,117314467.23705527,25922210.99780434,,146.112.155.52
37748,ropa GmbH & Co. KG,Frankfurt,2022-06-23T10:15:02.459081Z,0.892336482937424,23.883,117333161.72845395,26097215.23329128,,146.112.155.72
31120,RETN,Frankfurt,2022-06-23T12:45:01.787877Z,0.892336482937424,23.592,97129589.26147667,260356.9301828641,,146.112.155.68
32363,Tlap s.r.o. - ZCOM,Prague,2022-06-23T13:15:02.373735Z,408.77851039780154,29.815,115094521.88501266,260126.4922741475,,146.112.155.49
6219,EWE TEL GmbH,Oldenburg,2022-06-23T15:45:02.168903Z,337.9369324115707,22.826,117318411.49877107,25400916.266495626,,146.112.155.68
6219,EWE TEL GmbH,Oldenburg,2022-06-23T16:15:02.619162Z,491.38434929430787,19.573,115204525.49747044,25972338.28158304,,89.245.32.105
6288,ITBUSINESS s.r.o.,Turnov,2022-06-23T18:45:02.748118Z,298.05031755565193,27.89,98081477.3341164,25616259.501443684,,88.150.119.189
9828,TETA s.r.o.,Usti nad Labem,2022-06-23T19:15:01.985164Z,447.25643997220214,33.171,114268488.2487532,25534376.3384415,,78.43.28.248
6219,EWE TEL GmbH,Oldenburg,2022-06-23T21:45:01.831300Z,222.78725567387426,23.04,106467576.51425129,24962461.838784263,,49.12.233.92
