Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
6518,Thueringer Netkom GmbH,Weimar,2022-04-06T13:15:02.040724Z,129.72483967453954,33.891,116566657.10073744,25426822.405577473,,88.150.119.189
31449,NU Informationssysteme GmbH,Leipzig,2022-04-06T15:45:01.749534Z,103.18539982704408,34.981,102232569.4869825,25026443.523927283,,88.150.119.189
11298,Daten- und Telekommunikations-GmbH,Dessau,2022-04-06T16:15:02.021608Z,54.02473196388698,32.615,54014459.348224975,25925941.048016887,,88.150.119.189
11298,Daten- und Telekommunikations-GmbH,Dessau,2022-04-06T18:45:02.120437Z,54.02473196388698,29.507,95301619.59987365,25978650.274725318,,88.150.119.189
36701,ÚVT internet s.r.o.,Prague,2022-04-06T19:15:02.983814Z,299.88301725702087,31.491,93272647.45600627,25511534.76550561,,88.150.119.189
36701,ÚVT internet s.r.o.,Prague,2022-04-06T21:45:01.901964Z,299.88301725702087,32.321,113943562.47559428,25277594.26748302,,88.150.119.189
35692,Clouvider Ltd,Frankfurt Am Main,2022-04-06T22:15:02.368057Z,304.6108115598457,23.485,92720191.41723785,25603845.759633567,,88.150.119.189
35692,Clouvider Ltd,Frankfurt Am Main,2022-04-07T00:45:02.138214Z,304.6108115598457,21.991,116080949.46500309,25549844.06056856,,88.150.119.189
38032,Drahtlos-DSL GmbH Mittelsachsen,Leipzig,2022-04-07T01:15:02.316064Z,102.21481290474023,37.242,96957512.3327906,25921503.22283771,,88.150.119.189
49516,Internetnord GmbH,Berlin,2022-04-07T06:45:01.936595Z,126.7831638022885,29.58,117210226.45382956,25940721.166060247,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-04-07T07:15:02.584076Z,0.6327412256035061,15.96,117523932.71304561,26144508.616428692,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-04-07T09:45:01.984717Z,0.6327412256035061,15.79,117736376.94713126,26098036.951454215,,88.150.119.189
37748,ropa GmbH & Co. KG,Frankfurt,2022-04-07T10:15:01.975249Z,304.6108115598457,25.815,115600191.90635318,25864504.17465733,,88.150.119.189
37748,ropa GmbH & Co. KG,Frankfurt,2022-04-07T12:45:02.504257Z,304.6108115598457,22.841,116351497.85429518,25236102.730329145,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-04-07T13:15:01.683754Z,0.6327412256035061,16.573,116676956.29829541,25405179.293194562,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-04-07T15:45:01.872413Z,126.7831638022885,17.78,103336164.23787306,25544286.795666363,,88.150.119.189
6518,Thueringer Netkom GmbH,Weimar,2022-04-07T16:15:02.383090Z,129.72483967453954,32.322,112178986.18372329,25988742.446838234,,88.150.119.189
31449,NU Informationssysteme GmbH,Leipzig,2022-04-07T18:45:02.410547Z,103.18539982704408,32.064,84234314.69658028,25021081.363660816,,88.150.119.189
48042,htp GmbH,Hannover,2022-04-07T19:15:02.172075Z,131.68582990793024,28.029,59338829.26557531,26028356.225324422,,88.150.119.189
48042,htp GmbH,Hannover,2022-04-07T21:45:01.718909Z,131.68582990793024,30.386,117208646.9510545,25747563.7450464,,88.150.119.189
38680,y0sh network (AS207671),Dusseldorf,2022-04-10T22:15:02.370600Z,348.78265994197875,28.552,57002572.32897635,22789428.625628904,,88.150.119.189
15431,Spacken.net,Hagen,2022-04-11T00:45:02.045869Z,298.9206725520329,28.653,94778579.9979336,23123970.861265253,,88.150.119.189
2495,IBH IT-Service GmbH,Dresden,2022-04-11T01:15:02.485965Z,190.20022514178729,22.7,117092685.42010744,26084428.84047542,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-04-11T06:45:01.898050Z,126.7831638022885,25.884,116251996.91072105,26069524.611915115,,88.150.119.189
3702,LNET,Lodz,2022-04-11T07:15:02.011739Z,538.4134927263059,44.065,114321337.82269086,25950525.420806374,,88.150.119.189
3702,LNET,Lodz,2022-04-11T09:45:01.981558Z,538.4134927263059,41.655,107915402.116649,24669225.41010097,,88.150.119.189
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-04-11T10:15:02.153093Z,67.56796688816632,25.87,114044131.61597136,27940021.17587409,,88.150.119.189
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-04-11T12:45:02.319700Z,67.56796688816632,27.768,105869766.93139441,25598019.44484155,,88.150.119.189
6518,Thueringer Netkom GmbH,Weimar,2022-04-11T13:15:02.495284Z,129.72483967453954,30.564,113017576.75986092,25737616.395584017,,88.150.119.189
6518,Thueringer Netkom GmbH,Weimar,2022-04-11T15:45:01.953219Z,129.72483967453954,31.433,115103618.07098418,26031942.83630079,,88.150.119.189
6334,Brandl Services GmbH,Pavelsbach,2022-04-11T16:15:02.358227Z,319.420106363176,26.973,116418062.61301243,26025881.367684957,,88.150.119.189
20963,Uganda Hosting Limited,Nuremberg,2022-04-11T18:45:02.485392Z,300.7001788425592,27.976,102648626.83713855,25970951.444793887,,88.150.119.189
2495,IBH IT-Service GmbH,Dresden,2022-04-11T19:15:01.625326Z,190.20022514178729,25.034,89422452.09883735,25120593.860045154,,88.150.119.189
2495,IBH IT-Service GmbH,Dresden,2022-04-11T21:45:02.216328Z,190.20022514178729,21.929,90188048.28284389,21801782.5163331,,88.150.119.189
40094,PVDataNet,Frankfurt,2022-04-11T22:15:01.952824Z,304.6108115598457,23.786,114560083.0054504,25296456.096999153,,88.150.119.189
40094,PVDataNet,Frankfurt,2022-04-12T00:45:02.012626Z,304.6108115598457,24.283,115099438.89246346,25568565.19168778,,88.150.119.189
38032,Drahtlos-DSL GmbH Mittelsachsen,Leipzig,2022-04-12T01:15:02.043076Z,102.21481290474023,26.783,93438568.13626187,23507527.20010977,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-04-12T06:45:02.042587Z,126.7831638022885,22.062,116145462.4437911,25584454.887282055,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-04-12T07:15:01.831032Z,126.7831638022885,20.02,105513047.27968651,25766077.843448706,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-04-12T09:45:02.283055Z,126.7831638022885,22.411,114067826.04251496,25131512.027726524,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-04-12T10:15:02.407943Z,0.6327412256035061,22.012,116523382.40576176,24926047.19722498,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-04-12T12:45:01.956373Z,0.6327412256035061,22.668,117870833.81967328,26135674.816315074,,88.150.119.189
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-04-12T13:15:02.129986Z,67.56796688816632,27.358,111207194.40884069,25905707.14523134,,88.150.119.189
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-04-12T15:45:02.169506Z,67.56796688816632,27.594,112282600.3317387,29228197.566010706,,88.150.119.189
41175,CITUX GmbH,Dresden,2022-04-12T16:15:01.898566Z,190.20022514178729,34.626,82614355.06123257,23101917.03037383,,88.150.119.189
31449,NU Informationssysteme GmbH,Leipzig,2022-04-12T18:45:01.773487Z,103.18539982704408,31.496,60021172.71995168,24151588.453040898,,88.150.119.189
6518,Thueringer Netkom GmbH,Weimar,2022-04-12T19:15:01.961710Z,129.72483967453954,36.914,75946942.68694015,25952846.85812305,,88.150.119.189
6518,Thueringer Netkom GmbH,Weimar,2022-04-12T21:45:02.282226Z,129.72483967453954,31.431,106170511.36159602,25927687.18920091,,88.150.119.189
49459,FNOH-DSL,Uetze,2022-04-12T22:15:02.628689Z,103.47863042885625,32.854,102262554.774013,26047531.826681778,,88.150.119.189
4087,wilhelm.tel,Norderstedt,2022-04-13T00:45:01.667558Z,205.66185464532364,36.313,114485716.65591152,25653901.862803824,,88.150.119.189
32363,Tlap s.r.o. - ZCOM,Prague,2022-04-13T01:15:01.979464Z,299.88301725702087,31.81,115417955.27122718,25740071.49068786,,88.150.119.189
43893,hastebin,Kassel,2022-04-13T06:45:02.119348Z,173.75451505091945,31.152,117307824.84878466,25980003.64615984,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-04-13T07:15:01.621810Z,126.7831638022885,20.468,116233991.44504058,23359762.526231796,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-04-13T09:45:02.054156Z,126.7831638022885,21.777,115710746.32575423,25477339.2777182,,88.150.119.189
48042,htp GmbH,Hannover,2022-04-13T10:15:02.431770Z,131.68582990793024,33.237,113086667.62742497,25905219.896179967,,88.150.119.189
48042,htp GmbH,Hannover,2022-04-13T12:45:02.195555Z,131.68582990793024,38.289,116917524.61903659,25762912.914257668,,88.150.119.189
11298,Daten- und Telekommunikations-GmbH,Dessau,2022-04-13T13:15:01.727562Z,54.02473196388698,28.957,51940391.68296865,25982434.14450689,,88.150.119.189
11298,Daten- und Telekommunikations-GmbH,Dessau,2022-04-13T15:45:02.270006Z,54.02473196388698,28.145,47470602.99671202,25953594.012047395,,88.150.119.189
49459,FNOH-DSL,Uetze,2022-04-13T16:15:02.576838Z,103.47863042885625,32.154,112970844.82174867,23081224.392802663,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-04-13T18:45:02.320414Z,0.6327412256035061,16.755,115230379.95424595,26123187.68071963,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-04-13T19:15:02.566720Z,0.6327412256035061,20.502,105872078.0519237,25901064.440991975,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-04-13T21:45:02.197629Z,0.6327412256035061,19.176,117971048.3748918,25390706.329918336,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-04-13T22:15:01.962664Z,126.7831638022885,22.618,116096103.01046357,20200307.70551065,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-04-14T00:45:02.078769Z,126.7831638022885,21.397,115893827.44495623,21590898.672150444,,88.150.119.189
2713,Itself s.r.o.,Brno,2022-04-14T01:15:02.441714Z,479.48176547197494,34.809,110278041.83790064,25736951.975879677,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-04-14T06:45:02.731512Z,126.7831638022885,21.347,112752203.27836773,25706539.050997645,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-04-14T07:15:02.102172Z,0.6327412256035061,20.522,116857245.30814458,25700130.66618778,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-04-14T09:45:02.050336Z,0.6327412256035061,17.45,117781270.21968524,26027102.114281673,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-04-14T10:15:02.137681Z,126.7831638022885,21.025,114298221.80036183,25384295.75392114,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-04-14T12:45:02.101776Z,126.7831638022885,19.648,114867390.31334998,25710192.03401715,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-04-14T13:15:02.296353Z,126.7831638022885,22.306,115879822.5182061,25364253.522127222,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-04-14T15:45:02.131941Z,126.7831638022885,20.412,114698551.2010095,25290008.737170637,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-04-14T16:15:02.109961Z,126.7831638022885,20.15,116098757.28291065,25626866.960255507,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-04-14T18:45:02.370514Z,126.7831638022885,22.096,110889192.38239914,25501964.85430044,,88.150.119.189
49516,Internetnord GmbH,Berlin,2022-04-14T19:15:01.791567Z,126.7831638022885,33.468,107168428.1022035,25778921.934033204,,88.150.119.189
49516,Internetnord GmbH,Berlin,2022-04-14T21:45:02.027766Z,126.7831638022885,31.075,104394220.2936307,25747496.53774516,,88.150.119.189
