Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
23095,31173 Services AB,Frankfurt,2022-05-04T10:15:01.748176Z,304.6108115598457,23.593,116230582.64500646,25997895.60975172,,88.150.119.189
23095,31173 Services AB,Frankfurt,2022-05-04T12:45:02.032233Z,304.6108115598457,23.95,113749951.0322707,25949188.279610433,,88.150.119.189
36236,nbiserv,Bethenhausen,2022-05-04T13:15:02.090582Z,139.7307838264537,39.347,105244833.84256928,25422500.09156805,,88.150.119.189
38032,Drahtlos-DSL GmbH Mittelsachsen,Leipzig,2022-05-04T15:45:01.827720Z,102.21481290474023,31.55,104541388.30303472,26094102.227653217,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-04T16:15:02.051348Z,126.7831638022885,28.599,117555900.13966286,25830306.976244744,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-04T18:45:01.834130Z,126.7831638022885,27.665,104757714.38674693,25425840.166430917,,88.150.119.189
18718,T-Mobile Czech Republic a.s.,Prague,2022-05-04T19:15:02.460055Z,299.88301725702087,31.925,114491256.10143942,25577058.030633442,,88.150.119.189
4162,ISP Alliance a.s.,Prague,2022-05-04T21:45:02.006068Z,299.88301725702087,30.624,108250044.79513009,26054636.92668354,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-04T22:15:01.963579Z,0.6327412256035061,17.182,114087823.75153175,26125705.87834017,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-05T00:45:02.133665Z,126.7831638022885,20.478,116256210.91014272,25563985.4236903,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-05T01:15:02.294950Z,0.6327412256035061,17.545,117877845.87445949,26037061.51797058,,88.150.119.189
20507,DNS:NET Internet Service GmbH,Berlin,2022-05-05T06:45:02.192075Z,126.7831638022885,28.618,115836622.24130154,25566955.11422634,,88.150.119.189
37316,Sewan,Berlin,2022-05-05T07:15:02.609273Z,128.29119834449776,34.913,15092003.77592871,10146166.179443788,,88.150.119.189
37316,Sewan,Berlin,2022-05-05T09:45:02.245366Z,128.29119834449776,34.745,25425713.784518164,25641031.453910172,,88.150.119.189
25633,suec//dacor GmbH,Frankfurt,2022-05-05T10:15:02.378607Z,304.6108115598457,24.261,116904117.56581764,26008189.87808455,,88.150.119.189
25633,suec//dacor GmbH,Frankfurt,2022-05-05T12:45:02.056034Z,304.6108115598457,23.57,117589257.2163672,25953558.1968564,,88.150.119.189
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-05-05T13:15:01.998241Z,67.56796688816632,29.267,84821056.13614027,29459006.400516015,,88.150.119.189
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-05-05T15:45:02.621298Z,67.56796688816632,24.875,115868897.80014545,25309495.289002493,,88.150.119.189
31449,NU Informationssysteme GmbH,Leipzig,2022-05-05T16:15:01.953153Z,103.18539982704408,32.955,72171228.09211484,24866766.739178155,,88.150.119.189
44669,Netcommunity,Goerlitz,2022-05-05T18:45:02.073731Z,255.24036601382144,34.581,114639913.25577506,24614942.888073318,,88.150.119.189
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-05-05T19:15:02.036106Z,67.56796688816632,26.857,115002658.74074349,27599579.32769728,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-05T21:45:02.222020Z,0.6327412256035061,18.906,105768002.03186709,25019713.831416536,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-08T22:15:02.197912Z,0.6327412256035061,19.708,115015067.46681163,26010607.634581015,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-09T00:45:01.750279Z,0.6327412256035061,17.088,113011911.92581886,25858931.181612615,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-09T01:15:01.956699Z,0.6327412256035061,15.187,117813262.07342687,26124168.055988107,,88.150.119.189
2495,IBH IT-Service GmbH,Dresden,2022-05-09T06:45:02.271533Z,190.20022514178729,23.299,113625069.52336083,25989861.54595664,,88.150.119.189
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-05-09T07:15:02.611321Z,67.56796688816632,29.149,111948357.49904184,25099799.47164123,,88.150.119.189
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-05-09T09:45:02.119822Z,67.56796688816632,23.417,112662008.41033013,27082518.854342725,,88.150.119.189
48042,htp GmbH,Hannover,2022-05-09T10:15:02.396313Z,131.68582990793024,28.839,110237555.0915088,22657425.387801163,,88.150.119.189
48042,htp GmbH,Hannover,2022-05-09T12:45:01.797679Z,131.68582990793024,30.164,115505439.25497873,25709911.405103933,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-09T13:15:02.245841Z,126.7831638022885,17.399,116267830.38368326,25582960.000860207,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-09T15:45:02.033390Z,126.7831638022885,17.802,115716063.56983407,25733977.78443216,,88.150.119.189
43815,Netprotect,Prague,2022-05-09T16:15:02.070221Z,299.88301725702087,30.137,116007916.32400857,26076649.072158724,,88.150.119.189
43815,Netprotect,Prague,2022-05-09T18:45:02.296371Z,299.88301725702087,30.87,104540796.77161688,25969609.53892505,,88.150.119.189
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-05-09T19:15:02.583622Z,67.56796688816632,28.865,112184795.55689198,25941714.42418801,,88.150.119.189
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-05-09T21:45:02.085971Z,67.56796688816632,24.316,115844896.87416759,28166665.796756137,,88.150.119.189
38032,Drahtlos-DSL GmbH Mittelsachsen,Leipzig,2022-05-09T22:15:01.797450Z,102.21481290474023,23.39,38010909.76632441,25764683.296851844,,88.150.119.189
38032,Drahtlos-DSL GmbH Mittelsachsen,Leipzig,2022-05-10T00:45:02.028862Z,102.21481290474023,29.598,66222924.58028786,25939745.5651883,,88.150.119.189
38099,ERZNET AG,Marienberg,2022-05-10T01:15:02.209616Z,196.4041384136356,25.412,117163531.40601413,25866672.963017132,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-10T06:45:02.438291Z,0.6327412256035061,17.75,117525215.70146197,25997749.94462152,,88.150.119.189
2495,IBH IT-Service GmbH,Dresden,2022-05-10T07:15:01.929019Z,190.20022514178729,30.544,115565150.18279618,26096275.966701783,,88.150.119.189
2495,IBH IT-Service GmbH,Dresden,2022-05-10T09:45:01.954248Z,190.20022514178729,26.925,115894984.68525767,24892150.235895198,,88.150.119.189
20507,DNS:NET Internet Service GmbH,Berlin,2022-05-10T10:15:02.425071Z,126.7831638022885,31.189,113604965.65687582,26049413.20664681,,88.150.119.189
20507,DNS:NET Internet Service GmbH,Berlin,2022-05-10T12:45:01.879342Z,126.7831638022885,33.071,117684001.3796952,25880076.470236767,,88.150.119.189
13899,Wobcom GmbH,Wolfsburg,2022-05-10T13:15:02.298245Z,65.50457415224015,41.839,100856901.51041687,25539595.803571593,,88.150.119.189
44668,Vereinigte Stadtwerke Media GmbH,Ratzeburg,2022-05-10T15:45:02.092549Z,183.21139629137397,32.244,115382101.20985602,25879541.244296264,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-10T16:15:02.495807Z,126.7831638022885,22.381,116265735.41119432,25623211.73931679,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-10T18:45:01.964204Z,126.7831638022885,20.361,110776069.98684634,25732364.12977391,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-10T19:15:02.424193Z,126.7831638022885,20.203,110981939.81662221,21651396.320110723,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-10T21:45:02.066500Z,126.7831638022885,18.998,116215834.96596436,25241195.029269714,,88.150.119.189
37316,Sewan,Berlin,2022-05-10T22:15:02.006732Z,128.29119834449776,30.253,104936397.4898613,25905579.143062476,,88.150.119.189
11298,Daten- und Telekommunikations-GmbH,Dessau,2022-05-11T01:15:02.017001Z,54.02473196388698,30.12,60471270.92241951,25917192.892323997,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-11T06:45:02.015243Z,0.6327412256035061,19.677,117623238.72202645,26012410.76875488,,88.150.119.189
21429,10G-CZNET.CZ,Prague,2022-05-11T07:15:02.089798Z,299.88301725702087,29.702,116250914.13610697,25993842.557694778,,88.150.119.189
21429,10G-CZNET.CZ,Prague,2022-05-11T09:45:02.545930Z,299.88301725702087,29.363,113771148.42413509,25765591.904996842,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-11T10:15:01.793027Z,126.7831638022885,19.982,116154875.99508022,25333658.905132845,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-11T12:45:02.271498Z,126.7831638022885,19.549,116168441.2269693,25457796.923205785,,88.150.119.189
48042,htp GmbH,Hannover,2022-05-11T13:15:02.631848Z,131.68582990793024,29.964,116460382.39350912,25551805.119234968,,88.150.119.189
48042,htp GmbH,Hannover,2022-05-11T15:45:02.166602Z,131.68582990793024,29.672,116791293.64687197,26051879.006600484,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-11T16:15:02.004804Z,0.6327412256035061,17.552,117933676.7108905,25904785.298494913,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-11T18:45:02.318647Z,0.6327412256035061,16.086,98798983.36369735,25725913.448764402,,88.150.119.189
44669,Netcommunity,Goerlitz,2022-05-11T19:15:01.839922Z,255.24036601382144,34.785,108704026.4963062,25532189.702372696,,88.150.119.189
38099,ERZNET AG,Marienberg,2022-05-11T21:45:01.890983Z,196.4041384136356,27.082,113992712.37580828,25929604.94623707,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-11T22:15:01.833676Z,126.7831638022885,23.621,117017174.09830007,25953310.607618034,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-12T00:45:02.190963Z,126.7831638022885,23.709,115959306.51381032,26007701.19139253,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-12T01:15:02.341755Z,0.6327412256035061,17.532,116968626.1040563,25749302.297640234,,88.150.119.189
20507,DNS:NET Internet Service GmbH,Berlin,2022-05-12T06:45:02.234476Z,126.7831638022885,26.488,115085209.4005787,25729947.25362565,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-12T07:15:02.674400Z,126.7831638022885,25.979,116461523.19008444,25969244.68856722,,88.150.119.189
38099,ERZNET AG,Marienberg,2022-05-12T09:45:02.002450Z,196.4041384136356,28.952,117102810.25159287,25845093.259335488,,88.150.119.189
1363,Vodafone CZ,Brno,2022-05-12T10:15:02.462927Z,479.48176547197494,34.611,108600086.72492455,25672371.389323287,,88.150.119.189
30576,OMEGAplus Chrudim s.r.o.,Chrudim,2022-05-12T12:45:01.910443Z,379.30991654818064,34.527,116865797.84743483,23930762.054176696,,88.150.119.189
49459,FNOH-DSL,Uetze,2022-05-12T13:15:01.978357Z,103.47863042885625,33.31,113354897.12780376,26005910.356095035,,88.150.119.189
49459,FNOH-DSL,Uetze,2022-05-12T15:45:02.206374Z,103.47863042885625,30.819,110535197.13839956,25778695.877334505,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-12T16:15:01.817618Z,126.7831638022885,21.649,99087016.82788937,25572147.780715298,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-12T18:45:02.232749Z,0.6327412256035061,16.244,117837467.57003632,26060996.594814397,,88.150.119.189
20507,DNS:NET Internet Service GmbH,Berlin,2022-05-12T19:15:02.272075Z,126.7831638022885,27.448,113954163.08441043,26017300.58595988,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-12T21:45:01.805430Z,126.7831638022885,24.288,114255962.37389955,26163120.799571484,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-15T22:15:02.347906Z,0.6327412256035061,15.981,117330703.0045518,26015438.47776645,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-16T00:45:02.006526Z,0.6327412256035061,16.622,117854811.43321216,25997100.333774738,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-16T01:15:02.346225Z,0.6327412256035061,15.727,117695749.61473535,26007426.86966144,,88.150.119.189
31449,NU Informationssysteme GmbH,Leipzig,2022-05-16T06:45:01.953726Z,103.18539982704408,37.914,93582527.97613148,25765381.236129854,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-16T07:15:01.965636Z,126.7831638022885,22.178,115225497.24131839,25629590.062842637,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-16T09:45:06.873281Z,126.7831638022885,21.171,115980471.91027722,25363910.79743184,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-16T10:15:02.090610Z,126.7831638022885,20.787,116001830.83362398,25578350.649392985,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-16T12:45:01.814363Z,126.7831638022885,20.718,115368321.38674784,25646976.513136983,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-16T13:15:02.022466Z,0.6327412256035061,19.061,95598212.23884843,22530825.72056904,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-16T15:45:01.866112Z,126.7831638022885,19.539,116235849.80260526,25610245.716421884,,88.150.119.189
20507,DNS:NET Internet Service GmbH,Berlin,2022-05-16T16:15:02.057674Z,126.7831638022885,27.715,116738538.31463595,25995300.31355331,,88.150.119.189
20507,DNS:NET Internet Service GmbH,Berlin,2022-05-16T18:45:01.900530Z,126.7831638022885,25.755,117118259.84849453,26110082.80434382,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-16T19:15:02.383835Z,126.7831638022885,26.028,102333225.52426915,15910338.246278962,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-16T21:45:02.327054Z,126.7831638022885,25.354,102591151.03402497,25967927.807898887,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-16T22:15:02.165276Z,126.7831638022885,20.786,99417029.43526009,25400139.63966518,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-17T00:45:02.074672Z,126.7831638022885,20.23,116256175.01348612,25603822.516245734,,88.150.119.189
11519,TELE AG,Leipzig,2022-05-17T01:15:01.969408Z,103.18539982704408,40.804,115980502.45417584,24067696.85328848,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-17T06:45:02.245834Z,126.7831638022885,19.836,115725211.06020181,25636221.34692028,,88.150.119.189
20507,DNS:NET Internet Service GmbH,Berlin,2022-05-17T07:15:02.569061Z,126.7831638022885,31.619,116815468.48871203,23715716.984703194,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-17T09:45:02.020581Z,0.6327412256035061,19.759,103603993.68204673,24126245.43096185,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-17T10:15:02.546576Z,126.7831638022885,29.562,96487128.79938096,25622523.07949809,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-17T12:45:02.065650Z,126.7831638022885,28.289,115440573.73203209,26101420.76222724,,88.150.119.189
20507,DNS:NET Internet Service GmbH,Berlin,2022-05-17T13:15:02.488371Z,126.7831638022885,26.669,115127520.74095033,25926259.08093926,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-17T15:45:02.148378Z,0.6327412256035061,17.394,115335369.19449328,26130906.293150052,,88.150.119.189
9828,TETA s.r.o.,Usti nad Labem,2022-05-17T16:15:02.339172Z,234.8766273679956,33.181,114178057.20807934,25801047.38696368,,88.150.119.189
49516,Internetnord GmbH,Berlin,2022-05-17T18:45:01.949309Z,126.7831638022885,30.331,100863329.30352037,25895121.822198756,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-17T19:15:02.344260Z,126.7831638022885,21.112,115552984.29737955,25472086.058995504,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-17T21:45:01.959284Z,0.6327412256035061,17.677,116482977.14499332,26050102.372668352,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-17T22:15:01.807872Z,126.7831638022885,26.979,115523120.9173424,26159500.272420023,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-18T00:45:01.889899Z,126.7831638022885,26.65,117365289.06426907,26102258.841294996,,88.150.119.189
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-05-18T01:15:02.036399Z,67.56796688816632,30.335,113399054.3305549,20014477.00408612,,88.150.119.189
13899,Wobcom GmbH,Wolfsburg,2022-05-18T06:45:01.907977Z,65.50457415224015,40.859,114587596.8410851,25532133.546362426,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-18T07:15:01.714279Z,0.6327412256035061,17.444,81553747.31811398,26109589.05849956,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-18T09:45:01.832019Z,0.6327412256035061,22.419,116548912.81066109,25853310.834402468,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-18T10:15:02.038288Z,126.7831638022885,30.534,113516490.01685391,25841691.603486937,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-18T12:45:02.672464Z,126.7831638022885,26.998,116826173.8956561,23333087.29252091,,88.150.119.189
31449,NU Informationssysteme GmbH,Leipzig,2022-05-18T13:15:02.278538Z,103.18539982704408,35.392,72141123.12515385,25687827.428094644,,88.150.119.189
36011,MDCC Magdeburg-City-Com GmbH,Magdeburg,2022-05-18T15:45:02.061391Z,0.6327412256035061,17.945,117191901.53387293,23448147.872569203,,88.150.119.189
37316,Sewan,Berlin,2022-05-18T16:15:02.602002Z,128.29119834449776,37.035,97434080.79478464,24446713.817271326,,88.150.119.189
13899,Wobcom GmbH,Wolfsburg,2022-05-18T18:45:02.211907Z,65.50457415224015,28.901,112392860.56345436,25727778.493887153,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-18T19:15:02.538864Z,126.7831638022885,29.327,108485216.57853034,23908069.197105847,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-18T21:45:01.925003Z,126.7831638022885,28.543,105827377.65935971,25923751.83400726,,88.150.119.189
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-05-18T22:15:01.719584Z,67.56796688816632,26.843,115386482.05906402,28358647.96960666,,88.150.119.189
17982,wittenberg-net GmbH,Lutherstadt Wittenberg,2022-05-19T00:45:02.330908Z,67.56796688816632,26.281,115651564.60731831,28740628.949035544,,88.150.119.189
24802,Vereinigte Stadtwerke Media GmbH,Bad Oldesloe,2022-05-19T01:15:01.646397Z,203.87094136205613,32.116,116826906.76855062,25999311.451539587,,88.150.119.189
31120,RETN,Frankfurt,2022-05-19T06:45:02.474149Z,304.6108115598457,24.782,112627648.10923256,25992589.510279536,,88.150.119.189
39677,Nej.cz s.r.o.,Prague,2022-05-19T07:15:02.574348Z,299.88301725702087,37.235,116728873.52077878,26188288.582551397,,88.150.119.189
39677,Nej.cz s.r.o.,Prague,2022-05-19T09:45:02.495413Z,299.88301725702087,35.757,112540121.36345929,25993258.726162545,,88.150.119.189
48042,htp GmbH,Hannover,2022-05-19T10:15:02.119425Z,131.68582990793024,33.273,116232178.36800095,26056037.984259687,,88.150.119.189
48042,htp GmbH,Hannover,2022-05-19T12:45:02.187797Z,131.68582990793024,31.605,115455275.05189595,22162433.974493716,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-19T13:15:01.718023Z,126.7831638022885,21.046,116121618.40139434,25421413.295575142,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-19T15:45:02.288299Z,126.7831638022885,25.011,115809953.39629546,25610997.272994228,,88.150.119.189
31120,RETN,Frankfurt,2022-05-19T16:15:02.395798Z,304.6108115598457,24.872,114446712.43896107,25635209.576446943,,88.150.119.189
31120,RETN,Frankfurt,2022-05-19T18:45:02.206109Z,304.6108115598457,23.858,109266999.52093771,25511905.980573796,,88.150.119.189
49516,Internetnord GmbH,Berlin,2022-05-19T19:15:02.438377Z,126.7831638022885,32.133,108160497.51318133,25938913.275458004,,88.150.119.189
49516,Internetnord GmbH,Berlin,2022-05-19T21:45:02.515492Z,126.7831638022885,33.75,98222081.11953585,25668012.03776627,,88.150.119.189
2495,IBH IT-Service GmbH,Dresden,2022-05-22T22:15:02.289071Z,190.20022514178729,24.77,111810721.37812309,25943001.95196131,,88.150.119.189
2495,IBH IT-Service GmbH,Dresden,2022-05-23T00:45:02.558078Z,190.20022514178729,23.792,113482704.62298916,26017553.24171173,,88.150.119.189
13899,Wobcom GmbH,Wolfsburg,2022-05-23T01:15:01.897059Z,65.50457415224015,28.932,113620742.50911532,23434329.045077164,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-23T06:45:02.604855Z,126.7831638022885,24.864,115154845.33100858,25884239.1135022,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-23T07:15:01.861043Z,126.7831638022885,18.566,115953425.04278557,25700460.2214143,,88.150.119.189
17137,Cronon GmbH,Berlin,2022-05-23T09:45:01.987229Z,126.7831638022885,17.661,111295940.30463625,21830657.92706423,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-23T10:15:01.941677Z,126.7831638022885,25.927,117470077.0978202,25936009.098820888,,88.150.119.189
30593,SysEleven GmbH,Berlin,2022-05-23T12:45:02.293923Z,126.7831638022885,26.591,116191889.11606118,25983185.15464991,,88.150.119.189
17717,"cloudinfrastack, s.r.o.",Prague,2022-05-23T13:15:01.878093Z,299.88301725702087,30.532,116554865.83362065,26469859.879564773,,88.150.119.189
4162,ISP Alliance a.s.,Prague,2022-05-23T15:45:02.103180Z,299.88301725702087,28.571,108402396.43625471,25683063.940255206,,88.150.119.189
30907,Deutsche Telekom,Berlin,2022-05-23T16:15:02.450483Z,128.29119834449776,32.522,108419057.00575083,29452442.722634126,,88.150.119.189
2495,IBH IT-Service GmbH,Dresden,2022-05-23T18:45:02.293008Z,190.20022514178729,22.455,87195879.90327765,25901993.02950747,,88.150.119.189
38032,Drahtlos-DSL GmbH Mittelsachsen,Leipzig,2022-05-23T19:15:02.675657Z,102.21481290474023,30.988,96261393.26036927,25998870.96365104,,88.150.119.189
